Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365724.000,,,    24428310.702,,,,,,    24292756.828,,,,,    20698145.509,    24974151.287,,,    21893499.387,    21658384.995,,,    23628848.111,    20760501.059,,,,    21253291.852,    24207547.013,,
  1429365725.000,,,    24428003.728,,,,,,    24292848.711,,,,,    20698201.783,    24974926.361,,,    21893017.323,    21658804.716,,,    23628290.197,    20760731.626,,,,    21252938.814,    24208124.051,,
  1429365726.000,,,    24427698.431,,,,,,    24292939.276,,,,,    20698257.341,    24975702.132,,,    21892534.126,    21659225.744,,,    23627730.914,    20760962.749,,,,    21252586.609,    24208702.113,,
  1429365727.000,,,    24427394.917,,,,,,    24293028.666,,,,,    20698312.131,    24976478.356,,,    21892049.865,    21659648.040,,,    23627170.138,    20761194.488,,,,    21252235.105,    24209281.411,,
  1429365728.000,,,    24427093.142,,,,,,    24293117.141,,,,,    20698366.183,    24977254.745,,,    21891564.711,    21660071.459,,,    23626607.879,    20761426.856,,,,    21251884.121,    24209862.049,,
  1429365729.000,,,    24426792.916,,,,,,    24293205.053,,,,,    20698419.604,    24978031.001,,,    21891078.917,    21660495.759,,,    23626044.282,    20761659.817,,,,    21251533.437,    24210444.021,,
  1429365730.000,,,    24426493.918,,,,,,    24293292.814,,,,,    20698472.570,    24978806.836,,,    21890592.796,    21660920.627,,,    23625479.618,    20761893.287,,,,    21251182.817,    24211027.202,,
  1429365731.000,,,    24426195.727,,,,,,    24293380.864,,,,,    20698525.312,    24979581.998,,,    21890106.696,    21661345.706,,,    23624914.254,    20762127.141,,,,    21250832.030,    24211611.370,,
  1429365732.000,,,    24425897.858,,,,,,    24293469.625,,,,,    20698578.089,    24980356.299,,,    21889620.964,    21661770.623,,,    23624348.624,    20762361.230,,,,    21250480.867,    24212196.217,,
  1429365733.000,,,    24425599.807,,,,,,    24293559.467,,,,,    20698631.173,    24981129.625,,,    21889135.922,    21662195.027,,,    23623783.187,    20762595.386,,,,    21250129.167,    24212781.381,,
  1429365734.000,,,    24425301.092,,,,,,    24293650.676,,,,,    20698684.818,    24981901.950,,,    21888651.829,    21662618.620,,,    23623218.391,    20762829.444,,,,    21249776.822,    24213366.478,,
  1429365735.000,,,    24425001.304,,,,,,    24293743.426,,,,,    20698739.242,    24982673.338,,,    21888168.868,    21663041.179,,,    23622654.628,    20763063.253,,,,    21249423.794,    24213951.135,,
  1429365736.000,,,    24424700.133,,,,,,    24293837.764,,,,,    20698794.606,    24983443.937,,,    21887687.119,    21663462.582,,,    23622092.201,    20763296.689,,,,    21249070.116,    24214535.023,,
  1429365737.000,,,    24424397.404,,,,,,    24293933.607,,,,,    20698850.998,    24984213.966,,,    21887206.564,    21663882.815,,,    23621531.297,    20763529.670,,,,    21248715.888,    24215117.889,,
  1429365738.000,,,    24424093.090,,,,,,    24294030.748,,,,,    20698908.427,    24984983.692,,,    21886727.076,    21664301.975,,,    23620971.972,    20763762.159,,,,    21248361.269,    24215699.576,,
  1429365739.000,,,    24423787.314,,,,,,    24294128.874,,,,,    20698966.822,    24985753.413,,,    21886248.440,    21664720.260,,,    23620414.141,    20763994.170,,,,    21248006.463,    24216280.037,,
  1429365740.000,,,    24423480.336,,,,,,    24294227.598,,,,,    20699026.038,    24986523.426,,,    21885770.369,    21665137.953,,,    23619857.591,    20764225.765,,,,    21247651.701,    24216859.342,,
  1429365741.000,,,    24423172.535,,,,,,    24294326.488,,,,,    20699085.869,    24987294.002,,,    21885292.527,    21665555.395,,,    23619301.997,    20764457.051,,,,    21247297.220,    24217437.668,,
  1429365742.000,,,    24422864.370,,,,,,    24294425.109,,,,,    20699146.066,    24988065.362,,,    21884814.563,    21665972.955,,,    23618746.953,    20764688.168,,,,    21246943.239,    24218015.286,,
  1429365743.000,,,    24422556.341,,,,,,    24294523.060,,,,,    20699206.360,    24988837.657,,,    21884336.141,    21666390.999,,,    23618192.004,    20764919.278,,,,    21246589.947,    24218592.537,,
  1429365744.000,,,    24422248.947,,,,,,    24294620.012,,,,,    20699266.485,    24989610.954,,,    21883856.969,    21666809.855,,,    23617636.693,    20765150.549,,,,    21246237.477,    24219169.797,,
  1429365745.000,,,    24421942.636,,,,,,    24294715.735,,,,,    20699326.205,    24990385.232,,,    21883376.826,    21667229.783,,,    23617080.598,    20765382.141,,,,    21245885.902,    24219747.450,,
  1429365746.000,,,    24421637.769,,,,,,    24294810.120,,,,,    20699385.328,    24991160.381,,,    21882895.582,    21667650.955,,,    23616523.370,    20765614.194,,,,    21245535.221,    24220325.848,,
  1429365747.000,,,    24421334.586,,,,,,    24294903.189,,,,,    20699443.730,    24991936.215,,,    21882413.210,    21668073.438,,,    23615964.764,    20765846.810,,,,    21245185.368,    24220905.285,,
  1429365748.000,,,    24421033.188,,,,,,    24294995.092,,,,,    20699501.365,    24992712.485,,,    21881929.784,    21668497.184,,,    23615404.661,    20766080.048,,,,    21244836.208,    24221485.965,,
  1429365749.000,,,    24420733.521,,,,,,    24295086.093,,,,,    20699558.265,    24993488.904,,,    21881445.481,    21668922.044,,,    23614843.080,    20766313.919,,,,    21244487.559,    24222067.988,,
  1429365750.000,,,    24420435.389,,,,,,    24295176.550,,,,,    20699614.542,    24994265.173,,,    21880960.556,    21669347.769,,,    23614280.176,    20766548.383,,,,    21244139.199,    24222651.339,,
  1429365751.000,,,    24420138.464,,,,,,    24295266.878,,,,,    20699670.373,    24995041.004,,,    21880475.325,    21669774.043,,,    23613716.225,    20766783.352,,,,    21243790.892,    24223235.890,,
  1429365752.000,,,    24419842.323,,,,,,    24295357.515,,,,,    20699725.991,    24995816.151,,,    21879990.136,    21670200.505,,,    23613151.597,    20767018.700,,,,    21243442.408,    24223821.413,,
  1429365753.000,,,    24419546.477,,,,,,    24295448.885,,,,,    20699781.657,    24996590.426,,,    21879505.335,    21670626.783,,,    23612586.731,    20767254.274,,,,    21243093.541,    24224407.597,,
  1429365754.000,,,    24419250.424,,,,,,    24295541.354,,,,,    20699837.642,    24997363.723,,,    21879021.237,    21671052.528,,,    23612022.085,    20767489.905,,,,    21242744.130,    24224994.077,,
  1429365755.000,,,    24418953.686,,,,,,    24295635.202,,,,,    20699894.199,    24998136.019,,,    21878538.101,    21671477.443,,,    23611458.105,    20767725.428,,,,    21242394.073,    24225580.469,,
  1429365756.000,,,    24418655.856,,,,,,    24295730.599,,,,,    20699951.544,    24998907.384,,,    21878056.099,    21671901.313,,,    23610895.179,    20767960.691,,,,    21242043.334,    24226166.403,,
  1429365757.000,,,    24418356.633,,,,,,    24295827.585,,,,,    20700009.834,    24999677.970,,,    21877575.310,    21672324.020,,,    23610333.602,    20768195.571,,,,    21241691.949,    24226751.551,,
  1429365758.000,,,    24418055.849,,,,,,    24295926.069,,,,,    20700069.153,    25000447.998,,,    21877095.706,    21672745.557,,,    23609773.556,    20768429.989,,,,    21241340.021,    24227335.667,,
  1429365759.000,,,    24417753.483,,,,,,    24296025.840,,,,,    20700129.508,    25001217.741,,,    21876617.157,    21673166.028,,,    23609215.086,    20768663.910,,,,    21240987.712,    24227918.598,,
  1429365760.000,,,    24417449.667,,,,,,    24296126.580,,,,,    20700190.824,    25001987.495,,,    21876139.443,    21673585.637,,,    23608658.101,    20768897.351,,,,    21240635.227,    24228500.304,,
  1429365761.000,,,    24417144.669,,,,,,    24296227.897,,,,,    20700252.952,    25002757.556,,,    21875662.274,    21674004.672,,,    23608102.381,    20769130.378,,,,    21240282.796,    24229080.860,,
  1429365762.000,,,    24416838.869,,,,,,    24296329.358,,,,,    20700315.685,    25003528.194,,,    21875185.314,    21674423.476,,,    23607547.593,    20769363.099,,,,    21239930.657,    24229660.449,,
  1429365763.000,,,    24416532.732,,,,,,    24296430.528,,,,,    20700378.771,    25004299.627,,,    21874708.212,    21674842.421,,,    23606993.329,    20769595.659,,,,    21239579.029,    24230239.347,,
  1429365764.000,,,    24416226.758,,,,,,    24296531.008,,,,,    20700441.942,    25005072.000,,,    21874230.636,    21675261.872,,,    23606439.134,    20769828.221,,,,    21239228.096,    24230817.895,,
  1429365765.000,,,    24415921.443,,,,,,    24296630.473,,,,,    20700504.933,    25005845.377,,,    21873752.297,    21675682.153,,,    23605884.551,    20770060.953,,,,    21238877.990,    24231396.473,,
  1429365766.000,,,    24415617.231,,,,,,    24296728.698,,,,,    20700567.508,    25006619.731,,,    21873272.980,    21676103.522,,,    23605329.161,    20770294.018,,,,    21238528.779,    24231975.464,,
  1429365767.000,,,    24415314.479,,,,,,    24296825.582,,,,,    20700629.479,    25007394.947,,,    21872792.561,    21676526.145,,,    23604772.621,    20770527.553,,,,    21238180.461,    24232555.216,,
  1429365768.000,,,    24415013.419,,,,,,    24296921.152,,,,,    20700690.727,    25008170.835,,,    21872311.018,    21676950.079,,,    23604214.692,    20770761.659,,,,    21237832.965,    24233136.020,,
  1429365769.000,,,    24414714.142,,,,,,    24297015.564,,,,,    20700751.206,    25008947.143,,,    21871828.434,    21677375.275,,,    23603655.265,    20770996.393,,,,    21237486.155,    24233718.074,,
  1429365770.000,,,    24414416.591,,,,,,    24297109.090,,,,,    20700810.955,    25009723.584,,,    21871344.987,    21677801.572,,,    23603094.367,    20771231.763,,,,    21237139.844,    24234301.472,,
  1429365771.000,,,    24414120.558,,,,,,    24297202.089,,,,,    20700870.086,    25010499.857,,,    21870860.938,    21678228.720,,,    23602532.159,    20771467.726,,,,    21236793.813,    24234886.195,,
  1429365772.000,,,    24413825.713,,,,,,    24297294.981,,,,,    20700928.783,    25011275.676,,,    21870376.604,    21678656.397,,,    23601968.923,    20771704.190,,,,    21236447.824,    24235472.107,,
  1429365773.000,,,    24413531.627,,,,,,    24297388.204,,,,,    20700987.277,    25012050.798,,,    21869892.332,    21679084.240,,,    23601405.037,    20771941.027,,,,    21236101.649,    24236058.976,,
  1429365774.000,,,    24413237.812,,,,,,    24297482.180,,,,,    20701045.832,    25012825.041,,,    21869408.466,    21679511.876,,,    23600840.938,    20772178.082,,,,    21235755.082,    24236646.487,,
  1429365775.000,,,    24412943.763,,,,,,    24297577.273,,,,,    20701104.718,    25013598.300,,,    21868925.319,    21679938.958,,,    23600277.088,    20772415.184,,,,    21235407.967,    24237234.275,,
  1429365776.000,,,    24412649.008,,,,,,    24297673.759,,,,,    20701164.188,    25014370.560,,,    21868443.143,    21680365.193,,,    23599713.927,    20772652.167,,,,    21235060.202,    24237821.953,,
  1429365777.000,,,    24412353.143,,,,,,    24297771.800,,,,,    20701224.453,    25015141.894,,,    21867962.107,    21680790.371,,,    23599151.841,    20772888.878,,,,    21234711.758,    24238409.154,,
  1429365778.000,,,    24412055.875,,,,,,    24297871.430,,,,,    20701285.669,    25015912.460,,,    21867482.282,    21681214.380,,,    23598591.118,    20773125.199,,,,    21234362.671,    24238995.555,,
  1429365779.000,,,    24411757.042,,,,,,    24297972.553,,,,,    20701347.916,    25016682.482,,,    21867003.633,    21681637.220,,,    23598031.932,    20773361.049,,,,    21234013.049,    24239580.911,,
  1429365780.000,,,    24411456.634,,,,,,    24298074.949,,,,,    20701411.197,    25017452.234,,,    21866526.027,    21682059.001,,,    23597474.319,    20773596.397,,,,    21233663.056,    24240165.078,,
  1429365781.000,,,    24411154.786,,,,,,    24298178.299,,,,,    20701475.433,    25018222.014,,,    21866049.238,    21682479.933,,,    23596918.182,    20773831.264,,,,    21233312.897,    24240748.020,,
  1429365782.000,,,    24410851.775,,,,,,    24298282.204,,,,,    20701540.473,    25018992.118,,,    21865572.975,    21682900.308,,,    23596363.291,    20774065.718,,,,    21232962.804,    24241329.820,,
  1429365783.000,,,    24410547.986,,,,,,    24298386.231,,,,,    20701606.106,    25019762.811,,,    21865096.900,    21683320.475,,,    23595809.312,    20774299.872,,,,    21232613.014,    24241910.665,,
  1429365784.000,,,    24410243.885,,,,,,    24298489.945,,,,,    20701672.081,    25020534.309,,,    21864620.665,    21683740.804,,,    23595255.829,    20774533.871,,,,    21232263.743,    24242490.835,,
  1429365785.000,,,    24409939.974,,,,,,    24298592.950,,,,,    20701738.128,    25021306.754,,,    21864143.938,    21684161.662,,,    23594702.388,    20774767.881,,,,    21231915.175,    24243070.675,,
  1429365786.000,,,    24409636.747,,,,,,    24298694.924,,,,,    20701803.983,    25022080.203,,,    21863666.437,    21684583.368,,,    23594148.534,    20775002.072,,,,    21231567.438,    24243650.564,,
  1429365787.000,,,    24409334.643,,,,,,    24298795.649,,,,,    20701869.413,,,,    21863187.951,    21685006.177,,,    23593593.850,    20775236.606,,,,    21231220.597,    24244230.884,,
  1429365788.000,,,    24409034.013,,,,,,    24298895.028,,,,,    20701934.232,,,,    21862708.362,    21685430.248,,,    23593037.999,    20775471.619,,,,    21230874.646,    24244811.984,,
  1429365789.000,,,    24408735.083,,,,,,    24298993.095,,,,,    20701998.324,,,,    21862227.655,    21685855.634,,,    23592480.750,    20775707.212,,,,    21230529.512,    24245394.146,,
  1429365790.000,,,    24408437.936,,,,,,    24299090.014,,,,,    20702061.648,,,,    21861745.917,    21686282.276,,,    23591922.002,    20775943.439,,,,    21230185.056,    24245977.567,,
  1429365791.000,,,    24408142.506,,,,,,    24299186.061,,,,,    20702124.244,,,,    21861263.333,    21686710.009,,,    23591361.788,    20776180.305,,,,    21229841.090,    24246562.333,,
  1429365792.000,,,    24407848.580,,,,,,    24299281.601,,,,,    20702186.231,,,,    21860780.166,    21687138.577,,,    23590800.280,    20776417.762,,,,    21229497.392,    24247148.418,,
  1429365793.000,,,    24407555.821,,,,,,    24299377.054,,,,,    20702247.793,,,,    21860296.734,    21687567.654,,,    23590237.764,    20776655.718,,,,    21229153.727,    24247735.683,,
  1429365794.000,,,    24407263.796,,,,,,    24299472.861,,,,,    20702309.164,,,,    21859813.385,    21687996.874,,,    23589674.622,    20776894.040,,,,    21228809.864,    24248323.889,,
  1429365795.000,,,    24406972.017,,,,,,    24299569.441,,,,,    20702370.609,,,,    21859330.460,    21688425.865,,,    23589111.296,    20777132.571,,,,    21228465.603,    24248912.719,,
  1429365796.000,,,    24406679.979,,,,,,    24299667.156,,,,,    20702432.396,,,,    21858848.270,    21688854.281,,,    23588548.245,    20777371.139,,,,    21228120.788,    24249501.804,,
  1429365797.000,,,    24406387.212,,,,,,    24299766.276,,,,,    20702494.777,,,,    21858367.060,    21689281.834,,,    23587985.908,    20777609.577,,,,    21227775.322,    24250090.760,,
  1429365798.000,,,    24406093.320,,,,,,    24299866.957,,,,,    20702557.963,,,,    21857886.994,    21689708.317,,,    23587424.665,    20777847.733,,,,    21227429.177,    24250679.218,,
  1429365799.000,,,    24405798.013,,,,,,    24299969.228,,,,,    20702622.104,,,,    21857408.136,    21690133.626,,,    23586864.799,    20778085.488,,,,    21227082.395,    24251266.862,,
  1429365800.000,,,    24405501.140,,,,,,    24300072.986,,,,,    20702687.279,,,,    21856930.448,    21690557.767,,,    23586306.475,    20778322.766,,,,    21226735.085,    24251853.451,,
  1429365801.000,,,    24405202.696,,,,,,    24300178.004,,,,,    20702753.485,,,,    21856453.788,    21690980.857,,,    23585749.722,    20778559.538,,,,    21226387.413,    24252438.846,,
  1429365802.000,,,    24404902.825,,,,,,    24300283.958,,,,,    20702820.640,,,,    21855977.928,    21691403.111,,,    23585194.433,    20778795.826,,,,    21226039.586,    24253023.017,,
  1429365803.000,,,    24404601.810,,,,,,    24300390.448,,,,,    20702888.591,,,,    21855502.575,    21691824.827,,,    23584640.374,    20779031.704,,,,    21225691.837,    24253606.053,,
  1429365804.000,,,    24404300.040,,,,,,    24300497.036,,,,,    20702957.124,,,,    21855027.389,    21692246.355,,,    23584087.203,    20779267.286,,,,    21225344.401,    24254188.146,,
  1429365805.000,,,    24403997.985,,,,,,    24300603.290,,,,,    20703025.986,,,,    21854552.023,    21692668.069,,,    23583534.503,    20779502.721,,,,    21224997.494,    24254769.581,,
  1429365806.000,,,    24403696.146,,,,,,    24300708.815,,,,,    20703094.909,,,,    21854076.150,    21693090.333,,,    23582981.817,    20779738.175,,,,    21224651.296,    24255350.704,,
  1429365807.000,,,    24403395.014,,,,,,    24300813.295,,,,,    20703163.628,,,,    21853599.491,    21693513.464,,,    23582428.692,    20779973.822,,,,    21224305.933,    24255931.898,,
  1429365808.000,,,    24403095.027,,,,,,    24300916.515,,,,,    20703231.911,,,,    21853121.841,    21693937.712,,,    23581874.715,    20780209.821,,,,    21223961.467,    24256513.541,,
  1429365809.000,,,    24402796.527,,,,,,    24301018.385,,,,,    20703299.578,,,,    21852643.088,    21694363.230,,,    23581319.555,    20780446.310,,,,    21223617.889,    24257095.980,,
  1429365810.000,,,    24402499.735,,,,,,    24301118.947,,,,,    20703366.513,,,,    21852163.222,    21694790.065,,,    23580762.988,    20780683.386,,,,    21223275.122,    24257679.494,,
  1429365811.000,,,    24402204.724,,,,,,    24301218.370,,,,,    20703432.681,,,,    21851682.337,    21695218.152,,,    23580204.921,    20780921.103,,,,    21222933.025,    24258264.273,,
  1429365812.000,,,    24401911.422,,,,,,    24301316.936,,,,,    20703498.126,,,,    21851200.622,    21695647.319,,,    23579645.396,    20781159.460,,,,    21222591.408,    24258850.399,,
  1429365813.000,,,    24401619.609,,,,,,    24301415.013,,,,,    20703562.968,,,,    21850718.342,    21696077.303,,,    23579084.590,    20781398.408,,,,    21222250.049,    24259437.839,,
  1429365814.000,,,    24401328.942,,,,,,    24301513.026,,,,,    20703627.395,,,,    21850235.819,    21696507.777,,,    23578522.798,    20781637.851,,,,    21221908.711,    24260026.447,,
  1429365815.000,,,    24401038.985,,,,,,    24301611.414,,,,,    20703691.644,,,,    21849753.399,    21696938.371,,,    23577960.406,    20781877.654,,,,    21221567.166,    24260615.981,,
  1429365816.000,,,    24400749.247,,,,,,    24301710.596,,,,,    20703755.977,,,,    21849271.422,    21697368.714,,,    23577397.855,    20782117.657,,,,    21221225.216,    24261206.120,,
  1429365817.000,,,    24400459.226,,,,,,    24301810.930,,,,,    20703820.666,,,,    21848790.193,    21697798.462,,,    23576835.607,    20782357.686,,,,    21220882.706,    24261796.493,,
  1429365818.000,,,    24400168.455,,,,,,    24301912.681,,,,,    20703885.959,,,,    21848309.954,    21698227.329,,,    23576274.098,    20782597.574,,,,    21220539.544,    24262386.717,,
  1429365819.000,,,    24399876.541,,,,,,    24302016.000,,,,,    20703952.065,,,,    21847830.863,    21698655.116,,,    23575713.701,    20782837.170,,,,    21220195.705,    24262976.425,,
  1429365820.000,,,    24399583.203,,,,,,    24302120.908,,,,,    20704019.132,,,,    21847352.977,    21699081.722,,,    23575154.695,    20783076.356,,,,    21219851.233,    24263565.304,,
  1429365821.000,,,    24399288.297,,,,,,    24302227.297,,,,,    20704087.233,,,,    21846876.252,    21699507.163,,,    23574597.235,    20783315.057,,,,    21219506.240,    24264153.117,,
  1429365822.000,,,    24398991.825,,,,,,    24302334.934,,,,,    20704156.364,,,,    21846400.543,    21699931.560,,,    23574041.344,    20783553.248,,,,    21219160.895,    24264739.730,,
  1429365823.000,,,    24398693.940,,,,,,    24302443.488,,,,,    20704226.438,,,,    21845925.616,    21700355.136,,,    23573486.906,    20783790.954,,,,    21218815.406,    24265325.123,,
  1429365824.000,,,    24398394.928,,,,,,    24302552.557,,,,,    20704297.299,,,,    21845451.175,    21700778.192,,,    23572933.679,    20784028.251,,,,    21218470.006,    24265909.387,,
  1429365825.000,,,    24398095.187,,,,,,    24302661.702,,,,,    20704368.731,,,,    21844976.883,    21701201.082,,,    23572381.317,    20784265.257,,,,    21218124.930,    24266492.721,,
  1429365826.000,,,    24397795.186,,,,,,    24302770.491,,,,,    20704440.480,,,,    21844502.391,    21701624.180,,,    23571829.400,    20784502.124,,,,    21217780.392,    24267075.413,,
  1429365827.000,,,    24397495.427,,,,,,    24302878.533,,,,,    20704512.276,,,,    21844027.376,    21702047.848,,,    23571277.470,    20784739.020,,,,    21217436.569,    24267657.814,,
  1429365828.000,,,    24397196.400,,,,,,    24302985.513,,,,,    20704583.858,,,,    21843551.563,    21702472.404,,,    23570725.075,    20784976.119,,,,    21217093.586,    24268240.304,,
  1429365829.000,,,    24396898.537,,,,,,    24303091.224,,,,,    20704654.995,,,,    21843074.754,    21702898.090,,,    23570171.807,    20785213.581,,,,    21216751.500,    24268823.264,,
  1429365830.000,,,    24396602.176,,,,,,    24303195.582,,,,,    20704725.508,,,,    21842596.841,    21703325.054,,,    23569617.340,    20785451.542,,,,    21216410.300,    24269407.035,,
  1429365831.000,,,    24396307.528,,,,,,    24303298.635,,,,,    20704795.287,,,,    21842117.822,    21703753.337,,,    23569061.458,    20785690.098,,,,    21216069.905,    24269991.893,,
  1429365832.000,,,    24396014.661,,,,,,    24303400.560,,,,,    20704864.299,,,,    21841637.796,    21704182.866,,,    23568504.074,    20785929.300,,,,    21215730.171,    24270578.023,,
  1429365833.000,,,    24395723.493,,,,,,    24303501.641,,,,,    20704932.591,,,,    21841156.955,    21704613.464,,,    23567945.240,    20786169.145,,,,    21215390.908,    24271165.500,,
  1429365834.000,,,    24395433.799,,,,,,    24303602.254,,,,,    20705000.289,,,,    21840675.570,    21705044.863,,,    23567385.141,    20786409.581,,,,    21215051.892,    24271754.285,,
  1429365835.000,,,    24395145.230,,,,,,    24303702.823,,,,,    20705067.581,,,,    21840193.962,    21705476.729,,,    23566824.076,    20786650.507,,,,    21214712.887,    24272344.228,,
  1429365836.000,,,    24394857.346,,,,,,    24303803.791,,,,,    20705134.706,,,,    21839712.476,    21705908.695,,,    23566262.437,    20786891.786,,,,    21214373.665,    24272935.081,,
  1429365837.000,,,    24394569.656,,,,,,    24303905.572,,,,,    20705201.930,,,,    21839231.452,    21706340.387,,,    23565700.666,    20787133.256,,,,    21214034.031,    24273526.520,,
  1429365838.000,,,    24394281.658,,,,,,    24304008.522,,,,,    20705269.520,,,,    21838751.191,    21706771.463,,,    23565139.226,    20787374.742,,,,    21213693.832,    24274118.173,,
  1429365839.000,,,    24393992.888,,,,,,    24304112.902,,,,,    20705337.725,,,,    21838271.928,    21707201.642,,,    23564578.547,    20787616.076,,,,    21213352.979,    24274709.655,,
  1429365840.000,,,    24393702.960,,,,,,    24304218.855,,,,,    20705406.751,,,,    21837793.816,    21707630.729,,,    23564019.001,    20787857.106,,,,    21213011.450,    24275300.604,,
  1429365841.000,,,    24393411.599,,,,,,    24304326.398,,,,,    20705476.743,,,,    21837316.907,    21708058.632,,,    23563460.857,    20788097.718,,,,    21212669.294,    24275890.708,,
  1429365842.000,,,    24393118.666,,,,,,    24304435.413,,,,,    20705547.771,,,,    21836841.150,    21708485.371,,,    23562904.264,    20788337.838,,,,    21212326.624,    24276479.736,,
  1429365843.000,,,    24392824.175,,,,,,    24304545.664,,,,,    20705619.825,,,,    21836366.395,    21708911.074,,,    23562349.236,    20788577.443,,,,    21211983.611,    24277067.561,,
  1429365844.000,,,    24392528.283,,,,,,    24304656.814,,,,,    20705692.817,,,,    21835892.405,    21709335.970,,,    23561795.650,    20788816.562,,,,    21211640.466,    24277654.167,,
  1429365845.000,,,    24392231.285,,,,,,    24304768.457,,,,,    20705766.587,,,,    21835418.881,    21709760.366,,,    23561243.257,    20789055.275,,,,    21211297.421,    24278239.651,,
  1429365846.000,,,    24391933.580,,,,,,    24304880.156,,,,,    20705840.916,,,,    21834945.484,    21710184.617,,,    23560691.705,    20789293.702,,,,    21210954.710,    24278824.219,,
  1429365847.000,,,    24391635.642,,,,,,    24304991.475,,,,,    20705915.551,,,,    21834471.871,    21710609.099,,,    23560140.572,    20789531.997,,,,    21210612.547,    24279408.162,,
  1429365848.000,,,    24391337.972,,,,,,    24305102.028,,,,,    20705990.221,,,,    21833997.718,    21711034.173,,,    23559589.399,    20789770.332,,,,    21210271.106,    24279991.833,,
  1429365849.000,,,    24391041.058,,,,,,    24305211.505,,,,,    20706064.665,,,,    21833522.756,    21711460.152,,,    23559037.735,    20790008.879,,,,    21209930.508,    24280575.613,,
  1429365850.000,,,    24390745.327,,,,,,    24305319.703,,,,,    20706138.654,,,,    21833046.792,    21711887.275,,,    23558485.177,    20790247.801,,,,    21209590.807,    24281159.881,,
  1429365851.000,,,    24390451.112,,,,,,    24305426.546,,,,,    20706212.013,,,,    21832569.726,    21712315.684,,,    23557931.404,    20790487.231,,,,    21209251.989,    24281744.977,,
  1429365852.000,,,    24390158.616,,,,,,    24305532.087,,,,,    20706284.635,,,,    21832091.559,    21712745.413,,,    23557376.208,    20790727.264,,,,    21208913.971,    24282331.172,,
  1429365853.000,,,    24389867.900,,,,,,    24305636.509,,,,,    20706356.490,,,,    21831612.398,    21713176.382,,,    23556819.511,    20790967.948,,,,    21208576.606,    24282918.644,,
  1429365854.000,,,    24389578.873,,,,,,    24305740.104,,,,,    20706427.630,,,,    21831132.438,    21713608.408,,,    23556261.371,    20791209.277,,,,    21208239.701,    24283507.464,,
  1429365855.000,,,    24389291.304,,,,,,    24305843.250,,,,,    20706498.182,,,,    21830651.953,    21714041.218,,,    23555701.982,    20791451.196,,,,    21207903.033,    24284097.587,,
  1429365856.000,,,    24389004.839,,,,,,    24305946.374,,,,,    20706568.340,,,,    21830171.266,    21714474.475,,,    23555141.649,    20791693.601,,,,    21207566.365,    24284688.856,,
  1429365857.000,,,    24388719.035,,,,,,    24306049.918,,,,,    20706638.342,,,,    21829690.721,    21714907.809,,,    23554580.766,    20791936.353,,,,    21207229.471,    24285281.019,,
  1429365858.000,,,    24388433.398,,,,,,    24306154.296,,,,,    20706708.455,,,,    21829210.656,    21715340.846,,,    23554019.780,    20792179.285,,,,    21206892.157,    24285873.748,,
  1429365859.000,,,    24388147.429,,,,,,    24306259.860,,,,,    20706778.947,,,,    21828731.367,    21715773.248,,,    23553459.150,    20792422.223,,,,    21206554.275,    24286466.671,,
  1429365860.000,,,    24387860.667,,,,,,    24306366.865,,,,,    20706850.064,,,,    21828253.086,    21716204.737,,,    23552899.307,    20792664.997,,,,    21206215.736,    24287059.404,,
  1429365861.000,,,    24387572.731,,,,,,    24306475.450,,,,,    20706922.010,,,,    21827775.958,    21716635.122,,,    23552340.613,    20792907.458,,,,    21205876.523,    24287651.584,,
  1429365862.000,,,    24387283.353,,,,,,    24306585.622,,,,,    20706994.926,,,,    21827300.030,    21717064.319,,,    23551783.335,    20793149.491,,,,    21205536.688,    24288242.904,,
  1429365863.000,,,    24386992.402,,,,,,    24306697.260,,,,,    20707068.879,,,,    21826825.245,    21717492.354,,,    23551227.611,    20793391.025,,,,    21205196.347,    24288833.140,,
  1429365864.000,,,    24386699.899,,,,,,    24306810.120,,,,,    20707143.857,,,,    21826351.447,    21717919.362,,,    23550673.448,    20793632.040,,,,    21204855.673,    24289422.167,,
  1429365865.000,,,    24386406.009,,,,,,    24306923.862,,,,,    20707219.766,,,,    21825878.397,    21718345.579,,,    23550120.715,    20793872.569,,,,    21204514.877,    24290009.978,,
  1429365866.000,,,    24386111.032,,,,,,    24307038.076,,,,,    20707296.443,,,,    21825405.794,    21718771.313,,,    23549569.157,    20794112.693,,,,    21204174.193,    24290596.676,,
  1429365867.000,,,    24385815.372,,,,,,    24307152.322,,,,,    20707373.670,,,,    21824933.298,    21719196.925,,,    23549018.417,    20794352.537,,,,    21203833.853,    24291182.471,,
  1429365868.000,,,    24385519.506,,,,,,    24307266.168,,,,,    20707451.189,,,,    21824460.566,    21719622.791,,,    23548468.068,    20794592.257,,,,    21203494.069,    24291767.657,,
