gps_time,satellite_id,sv_id,pseudorange,doppler_shift,cn0,azimuth,elevation,pseudorange_residual,pseudorange_corrected_cb,sat_px,sat_py,sat_pz,sat_type,cn0_new,predicted_multipath
1429364601.9,E15,75,23854764.3952345,-1238.04435133934,46.2257462821897,273.5733149359801,55.85029818765992,0.8215646930621006,24112182.485486258,19348977.6370139,-9809872.9666808,20134010.3062658,-1,46.2257462821897,0
1429364601.9,E27,87,24666122.4168419,303.853303194046,44.4661367071361,276.05782088284974,44.59541231946559,2.710941460041795,24782085.113518637,17748731.1728317,-14263029.5167408,18913411.9087273,-1,44.4661367071361,0
1429364601.9,E30,90,25668945.5630983,2719.6854352951,44.1188877581286,206.93164844441372,34.259514328591145,2.001289703010116,25534365.45723933,29227743.5283443,-3743091.42582934,2847564.13525318,-1,44.1188877581286,0
1429364601.9,E34,94,23475982.7217958,1124.22741949558,48.3978605633272,54.67539979773521,64.35506465257686,1.3582034633145668,23731271.99840776,12164667.0406963,11059285.8749524,24608754.70964,-1,48.3978605633272,0
1429364601.9,P47,197,-300100352.352947,50.0772148370743,54.7976678490322,107.35382318268935,3.851014011161229,2.341005060035968,25.49126718199113,4181974.5469809994,860788.9951195654,4723078.297309953,1,54.7976678490322,0
1429364601.9,P48,198,-311352.812919403,73.8073140382767,50.3527543233031,351.39179540813825,4.40565906710479,-0.5061370666444418,16.87404048262397,4181961.5619398346,860761.7709463257,4723094.471344134,1,50.3527543233031,0
1429364601.9,L01,181,-1477587.74413304,-989.5209223032,56.6125295128095,55.91733199607531,-2.827146484450921,0.2456864668201888,10.0196424977039,4181967.184758364,860773.7546460353,4723084.870315152,-1,56.6125295128095,0
1429364601.9,L02,182,-1477577.72260335,-1049.19075965881,48.1321766252801,169.00304896437837,-1.567468542410455,-2.0505546608255827,16.57025802723365,4181984.869270541,860772.8069231628,4723069.461335714,-1,48.1321766252801,0
1429364602.0,G02,2,21583624.889694,-1831.19438588619,42.4179774097187,277.3399451989095,44.78180900831886,-2.513636990253872,21835421.78789141,15903304.1325794,-12420559.628167,17490325.2388026,0,42.4179774097187,1
1429364602.0,G08,8,20066341.9050971,-898.130238056183,46.7058847956833,289.8956377366517,67.32091503321723,-1.8917421501028,20527904.19489948,16114234.0613592,-4281786.74317073,20615538.7668401,0,46.7058847956833,1
1429364602.0,G10,10,20707043.19119,886.451452970505,50.127955843252,75.27380157915434,65.4348831784581,0.0769302856278955,20895669.35191178,13315415.0892129,11318361.2648757,20338711.9003626,0,50.127955843252,0
1429364602.0,G16,16,23986513.7378983,3833.23058485985,39.2856064064665,189.60182496691544,16.938949697349596,1.22703126930719,24294319.4947884,26295215.9853071,1454537.12216564,-5320115.63353013,0,39.2856064064665,0
1429364602.0,G27,27,20259876.0369656,1756.23223185539,48.5884756673764,147.95295116176422,67.43813112154973,-1.3506493668901385,20559920.057066884,20635689.5530786,8520879.09535574,14382699.811809,0,48.5884756673764,0
1429364602.0,G32,32,23525782.975308,-2777.39949524403,42.7687264393953,127.70866312307096,21.30884471685267,-0.5360972199487151,23692778.87947926,16134899.9081555,21149735.4606254,2109070.81622852,0,42.7687264393953,0
1429364602.0,E05,65,24685571.0541746,-1954.585313797,39.3717007098982,99.84780552414492,23.802156685918824,-0.8090845670449198,26446589.411225066,9376311.36922769,26270303.5125528,9899604.17294299,-1,39.3717007098982,0
1429364602.0,E15,75,23854741.0516524,-1237.35517263412,45.8548875341965,273.5740799899701,55.85078210362557,1.1007110636783182,24112158.649061088,19348878.1380714,-9809696.46183234,20134192.0575419,-1,45.8548875341965,0
1429364602.0,E27,87,24666128.6345345,305.501744151115,44.4661367071361,276.0569610244771,44.595338827891,2.791618158305937,24782090.38457968,17748920.2718794,-14263045.506781,18913222.484504,-1,44.4661367071361,0
1429364602.0,E30,90,25668995.9703319,2719.2197740078,44.1188877581286,206.93141129383585,34.25888411703128,0.990617831434065,25534415.472029537,29227771.8188628,-3743099.09044721,2847265.25383355,-1,44.1188877581286,0
1429364602.0,E34,94,23476004.258638,1125.32638013363,48.3978605633272,54.67610318382411,64.35453920941336,1.4557227764380514,23731292.877729647,12164559.3531941,11059508.6665246,24608707.8255908,-1,48.3978605633272,0
1429364602.0,P47,197,-300100351.776178,51.8839806318283,54.7976678490322,106.27638655077143,3.86245436179089,2.1797592558068573,25.23391646259552,4181974.5469809994,860788.9951195654,4723078.297309953,1,54.7976678490322,0
1429364602.0,P48,198,-311351.55096922,77.439472079277,48.9137651981446,351.81528020524337,4.312541935129627,-0.4850623311358504,17.395412990554178,4181961.5619398346,860761.7709463257,4723094.471344134,1,48.9137651981446,0
1429364602.0,L01,181,-1477599.3433948,-989.390537142754,56.6125295128095,54.15081924492595,-2.735237124719427,-0.1296027307398617,9.879163139463344,4181967.184758364,860773.7546460353,4723084.870315152,-1,56.6125295128095,0
1429364602.0,L02,182,-1477590.33997225,-1049.08831417561,48.1321766252801,168.50950621776246,-1.5990348166570127,-2.106449567676464,16.07493037913082,4181984.869270541,860772.8069231628,4723069.461335714,-1,48.1321766252801,0
1429364602.2,G02,2,21583555.6111084,-1827.53428816795,42.4179774097187,277.34108941495174,44.78309211940204,-2.238804463093402,21835351.01989149,15903225.1397984,-12420135.5423754,17490716.4400832,0,42.4179774097187,1
1429364602.2,G08,8,20066307.8214233,-897.049903869629,47.5580086952703,289.8935242246486,67.32223524100093,-2.1447283735324163,20527868.22947541,16114579.1766887,-4281385.11087183,20615362.8313925,0,47.5580086952703,0
1429364602.2,G10,10,20707076.6499296,883.284956216812,50.127955843252,75.27077229399082,65.43395692612793,0.1886044705461245,20895701.06390401,13314921.5164508,11318456.4059179,20338978.9466834,0,50.127955843252,0
1429364602.2,G16,16,23986660.0353485,3832.1316242218,39.2856064064665,189.6014930877978,16.937556458321893,1.531101372296689,24294464.355668604,26295096.1904955,1454594.55762951,-5320725.80854564,0,39.2856064064665,0
1429364602.2,G27,27,20259942.6798286,1756.2136054039,48.5884756673764,147.95331973508686,67.43647693153476,-1.7719193285156507,20559984.84383404,20635901.868749,8521188.81613111,14382231.0325542,0,48.5884756673764,0
1429364602.2,G32,32,23525677.7922152,-2779.96994554996,42.7687264393953,127.70767241002854,21.31004809688561,0.270820155943511,23692672.05530317,16134830.820356,21149732.177203,2109701.94717783,0,42.7687264393953,0
1429364602.2,E05,65,24685497.003219,-1955.45144379139,39.3717007098982,99.84677166048604,23.80298880385908,-0.2587605787266511,26446513.085103087,9376210.44829334,26270132.2494238,9900154.85230776,-1,39.3717007098982,0
1429364602.2,E15,75,23854693.3428569,-1238.92910778522,45.8548875341965,273.57560318706624,55.85174970136306,0.6428857596765738,24112109.657158326,19348679.1420695,-9809343.44481773,20134555.5508125,-1,45.8548875341965,0
1429364602.2,E27,87,24666140.611182,304.346904158592,44.4661367071361,276.05523664619113,44.59519177451108,3.2886037940334063,24782101.077693418,17749298.4639967,-14263077.4908407,18912843.6272627,-1,44.4661367071361,0
1429364602.2,E30,90,25669100.0735127,2719.75994110107,44.1188877581286,206.93093616948977,34.25761961845469,1.026316914911149,25534517.85590054,29227828.3907539,-3743114.41979224,2846667.48968833,-1,44.1188877581286,0
1429364602.2,E34,94,23476046.3216081,1125.70822238922,48.3978605633272,54.67751809889392,64.35349148134641,1.1474845150660258,23731333.24494696,12164343.9842692,11059954.2510402,24608614.0461413,-1,48.3978605633272,0
1429364602.2,P47,197,-300100350.014149,50.4311174154282,54.7976678490322,105.18818120891513,3.870146155334498,2.846385772783833,25.4486917743634,4181974.5469809994,860788.9951195654,4723078.297309953,1,54.7976678490322,0
1429364602.2,P48,198,-311348.873804209,73.3789056539536,48.9137651981446,352.29750246927244,4.22750696013228,0.1190835675297421,18.33579935212037,4181961.5619398346,860761.7709463257,4723094.471344134,1,48.9137651981446,0
1429364602.2,L01,181,-1477622.81177552,-987.555831670761,56.6125295128095,52.59856356124303,-2.637180233976854,-1.4264859492905089,8.363672598236008,4181967.184758364,860773.7546460353,4723084.870315152,-1,56.6125295128095,0
1429364602.2,L02,182,-1477615.74102193,-1048.91136288643,48.1321766252801,167.91211303036914,-1.6282472517424451,-3.220444764730928,14.64419391771662,4181984.869270541,860772.8069231628,4723069.461335714,-1,48.1321766252801,0
1429364602.3,G02,2,21583520.790453,-1833.70895683765,42.4179774097187,277.3416678342901,44.7837344327673,-2.4636164636249305,21835315.27214697,15903185.6443153,-12419923.4956685,17490912.0352666,0,42.4179774097187,1
1429364602.3,G08,8,20066290.7052036,-897.357240319252,47.5580086952703,289.89248355847246,67.3228945571792,-2.4144866571659804,20527850.06362087,16114751.7348938,-4281184.29743076,20615274.8570406,0,47.5580086952703,0
1429364602.3,G10,10,20707093.494482,884.47704911232,50.127955843252,75.26924201569545,65.43349042276525,0.2703192613189458,20895716.853725333,13314674.7280012,11318503.97924,20339112.4635605,0,50.127955843252,0
1429364602.3,G16,16,23986733.4523575,3824.12225008011,39.2856064064665,189.60132547736347,16.93686585046225,2.106239677137637,24294537.18407884,26295036.2876983,1454623.27634414,-5321030.8944633,0,39.2856064064665,0
1429364602.3,G27,27,20259976.0068625,1756.89347088337,48.5884756673764,147.95348981980737,67.43565485726147,-1.9915963516468764,20560017.1419672,20636008.0250495,8521343.67218322,14381996.6382945,0,48.5884756673764,0
1429364602.3,G32,32,23525625.1922793,-2768.10489594936,38.8666780722092,127.70717215181604,21.310652321107813,0.634682559139037,23692618.51756919,16134796.2726239,21149730.531279,2110017.5120438,0,38.8666780722092,1
1429364602.3,E05,65,24685460.0716108,-1955.95435798168,39.3717007098982,99.84624936320304,23.803404496897805,0.3909375003640889,26446475.20282687,9376159.9845299,26270046.6149861,9900430.18975419,-1,39.3717007098982,0
1429364602.3,E15,75,23854670.1865953,-1237.40173876286,45.8548875341965,273.5763739963985,55.85223469487638,0.6150965026681661,24112085.340734072,19348579.6449967,-9809166.93262754,20134737.2928319,-1,45.8548875341965,0
1429364602.3,E27,87,24666147.5884639,305.725261569023,44.4661367071361,276.054380431789,44.59511911132484,4.39935562080791,24782107.285904046,17749487.557062,-14263093.4848596,18912654.194249,-1,44.4661367071361,0
1429364602.3,E30,90,25669151.2200311,2717.18017756939,44.1188877581286,206.9306984301911,34.25699356764093,-0.0921503485078574,25534567.884852465,29227856.6721314,-3743122.08452066,2846368.6069103,-1,44.1188877581286,0
1429364602.3,E34,94,23476067.502534,1123.04463982582,48.3978605633272,54.67821421246055,64.3529624378038,1.0486918284659623,23731353.3969966,12164236.3028265,11060177.044025,24608567.1507323,-1,48.3978605633272,0
1429364602.3,P47,197,-300100349.4544,53.5603612661362,54.7976678490322,103.05678090526114,3.918533418566354,2.850340202603548,25.1499309173887,4181974.5469809994,860788.9951195654,4723078.297309953,1,54.7976678490322,0
1429364602.3,P48,198,-311347.637890894,71.3858753442764,48.9137651981446,353.18506409638564,4.113300846502839,0.3040846290896297,18.70900082002481,4181961.5619398346,860761.7709463257,4723094.471344134,1,48.9137651981446,0
1429364602.3,L01,181,-1477634.4176084,-985.255464911461,56.6125295128095,49.838039647906605,-2.380724983977335,-2.196057498229493,7.444090977041924,4181967.184758364,860773.7546460353,4723084.870315152,-1,56.6125295128095,0
1429364602.3,L02,182,-1477627.97625538,-1048.78097772598,48.1321766252801,166.66228886705568,-1.6378568145565762,-3.4617046984349145,14.218588036448637,4181984.869270541,860772.8069231628,4723069.461335714,-1,48.1321766252801,0
1429364602.4,G02,2,21583485.8283041,-1830.67284524441,42.4179774097187,277.3422422117088,44.784376209265766,-2.1327012021720293,21835279.99840062,15903146.1494535,-12419711.4465093,17491107.6267307,0,42.4179774097187,1
1429364602.4,G08,8,20066273.6220194,-896.807760000229,47.5580086952703,289.89143231325346,67.32355431394049,-2.214531159836042,20527832.611244597,16114924.2933873,-4280983.48587885,20615186.8783065,0,47.5580086952703,0
1429364602.4,G10,10,20707110.4476623,883.778557181358,50.127955843252,75.26772201639744,65.43302610709708,0.2777293335020658,20895733.277121447,13314427.9382754,11318551.5544095,20339245.9761931,0,50.127955843252,0
1429364602.4,G16,16,23986805.4410552,3835.85691452026,39.2856064064665,189.6011590131969,16.936171348797355,1.153009449255478,24294608.33536364,26294976.3813288,1454651.99570353,-5321335.97920988,0,39.2856064064665,0
1429364602.4,G27,27,20260009.4445888,1755.49648702145,48.5884756673764,147.95366925626573,67.4348295596302,-1.9827235591292265,20560050.173283003,20636114.1802828,8521498.52528046,14381762.2410442,0,48.5884756673764,0
1429364602.4,G32,32,23525572.0703661,-2766.70791208744,38.8666780722092,127.70667511109812,21.311254933074924,0.5544502745688078,23692565.05442628,16134761.7223508,21149728.8825471,2110333.07637768,0,38.8666780722092,1
1429364602.4,E05,65,24685422.4458708,-1955.68427443504,39.3717007098982,99.84573057353022,23.803820456700343,0.2189205783724901,26446437.222010843,9376109.5185887,26269960.9786666,9900705.52560197,-1,39.3717007098982,0
1429364602.4,E15,75,23854646.8063034,-1237.07577586174,45.8548875341965,273.5771388995012,55.85271886526357,0.9664511467635748,24112061.458819505,19348480.1485818,-9808990.41805171,20134919.0317023,-1,45.8548875341965,0
1429364602.4,E27,87,24666151.3841517,304.616987705231,44.4661367071361,276.053520389942,44.59504581581107,2.891526271712792,24782110.78740154,17749676.6480527,-14263109.480198,18912464.7583859,-1,44.4661367071361,0
1429364602.4,E30,90,25669203.4976253,2720.96134722233,44.1188877581286,206.9304608922675,34.256363484039404,0.6557763862729189,25534619.66969502,29227884.9504524,-3743129.74928326,2846069.72378013,-1,44.1188877581286,0
1429364602.4,E34,94,23476089.1710715,1124.16222691536,48.3978605633272,54.67891763268349,64.35243678677557,1.4320701259493944,23731374.73310378,12164128.6234428,11060399.8373995,24608520.2515538,-1,48.3978605633272,0
1429364602.4,P47,197,-300100348.395131,54.7431409358978,54.7976678490322,101.95478245576778,3.9337452063206535,3.1653602132137166,25.76615357131959,4181974.5469809994,860788.9951195654,4723078.297309953,1,54.7976678490322,0
1429364602.4,P48,198,-311346.327776476,74.8783349990845,48.9137651981446,353.6052584734998,4.047641779641456,0.9390799269531273,19.71356068750174,4181961.5619398346,860761.7709463257,4723094.471344134,1,48.9137651981446,0
1429364602.4,L01,181,-1477645.89867883,-986.596569418907,57.0928622819758,48.52192029384459,-2.275427078106161,-3.0182412932190346,7.147709762568411,4181967.184758364,860773.7546460353,4723084.870315152,-1,57.0928622819758,0
1429364602.4,L02,182,-1477640.17398793,-1048.2594370842,49.5122718702242,165.9842534158181,-1.654755062532348,-2.906146014465776,14.54439991212712,4181984.869270541,860772.8069231628,4723069.461335714,-1,49.5122718702242,0
1429364602.5,G02,2,21583450.8916694,-1823.55754077435,42.4179774097187,277.3428167038796,44.78501794830372,-1.8617127495090244,21835244.4220777,15903106.6551938,-12419499.3947944,17491303.2145706,0,42.4179774097187,1
1429364602.5,G08,8,20066256.6264609,-895.978882908821,47.5580086952703,289.89038124972683,67.32421401371904,-1.8430540370027304,20527814.97660137,16115096.8522542,-4280782.67611726,20615098.895147,0,47.5580086952703,0
1429364602.5,G10,10,20707127.4176865,883.312895894051,50.127955843252,75.26620183483833,65.43256169865026,0.6395558869262459,20895749.661984418,13314181.1471525,11318599.1314499,20339379.4846465,0,50.127955843252,0
1429364602.5,G16,16,23986877.801794,3830.08271455765,39.2856064064665,189.60099253520264,16.935476897420944,1.071853071989608,24294680.37210065,26294916.471361,1454680.71572016,-5321641.06291754,0,39.2856064064665,0
1429364602.5,G27,27,20260042.8856622,1756.62338733673,48.5884756673764,147.95384849682222,67.43400432654708,-1.9280378701369043,20560082.917866807,20636220.334501,8521653.37549927,14381527.8406877,0,48.5884756673764,0
1429364602.5,G32,32,23525519.3164784,-2777.25048363209,38.8666780722092,127.7061779953282,21.311857542454938,0.9526700271089794,23692511.95306461,16134727.1695205,21149727.2310066,2110648.64032573,0,38.8666780722092,1
1429364602.5,E05,65,24685385.7074881,-1956.84842765331,42.6046147224799,99.8452116994621,23.80423637076211,0.0303839040716411,26446399.03077502,9376059.05044749,26269875.3404275,9900980.8599724,-1,42.6046147224799,0
1429364602.5,E15,75,23854622.0084346,-1235.81849038601,45.8548875341965,273.5779039704858,55.85320301523023,0.2803573278506519,24112036.246509973,19348380.6527719,-9808813.90099613,20135100.7675206,-1,45.8548875341965,0
