Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365751.500,,,    24419982.053,,,,,,    24295326.313,,,,,    20699702.823,    24995417.031,,,    21880242.952,    21669977.358,,,    23613440.507,    20766899.187,,,,    21243608.022,    24223527.482,,
  1429365751.600,,,    24419951.895,,,,,,    24295335.680,,,,,    20699708.675,    24995494.543,,,    21880194.715,    21670019.676,,,    23613384.554,    20766922.530,,,,    21243573.070,    24223585.584,,
  1429365751.700,,,    24419921.746,,,,,,    24295345.042,,,,,    20699714.524,    24995572.058,,,    21880146.474,    21670062.001,,,    23613328.593,    20766945.876,,,,    21243538.121,    24223643.694,,
  1429365751.800,,,    24419891.606,,,,,,    24295354.400,,,,,    20699720.371,    24995649.573,,,    21880098.229,    21670104.331,,,    23613272.626,    20766969.226,,,,    21243503.176,    24223701.809,,
  1429365751.900,,,    24419861.475,,,,,,    24295363.753,,,,,    20699726.214,    24995727.091,,,    21880049.978,    21670146.668,,,    23613216.650,    20766992.579,,,,    21243468.235,    24223759.932,,
  1429365752.000,,,    24419831.353,,,,,,    24295373.101,,,,,    20699732.054,    24995804.609,,,    21880001.724,    21670189.011,,,    23613160.668,    20767015.936,,,,    21243433.297,    24223818.062,,
  1429365752.100,,,    24419801.241,,,,,,    24295382.446,,,,,    20699737.891,    24995882.128,,,    21879953.465,    21670231.360,,,    23613104.679,    20767039.296,,,,    21243398.362,    24223876.198,,
  1429365752.200,,,    24419771.138,,,,,,    24295391.786,,,,,    20699743.725,    24995959.648,,,    21879905.201,    21670273.715,,,    23613048.682,    20767062.660,,,,    21243363.431,    24223934.342,,
  1429365752.300,,,    24419741.044,,,,,,    24295401.122,,,,,    20699749.556,    24996037.170,,,    21879856.933,    21670316.076,,,    23612992.678,    20767086.028,,,,    21243328.502,    24223992.492,,
  1429365752.400,,,    24419710.959,,,,,,    24295410.454,,,,,    20699755.384,    24996114.692,,,    21879808.661,    21670358.443,,,    23612936.666,    20767109.398,,,,    21243293.577,    24224050.650,,
  1429365752.500,,,    24419680.883,,,,,,    24295419.783,,,,,    20699761.209,    24996192.214,,,    21879760.386,    21670400.815,,,    23612880.648,    20767132.773,,,,    21243258.655,    24224108.814,,
  1429365752.600,,,    24419650.817,,,,,,    24295429.108,,,,,    20699767.031,    24996269.737,,,    21879712.106,    21670443.194,,,    23612824.622,    20767156.151,,,,    21243223.736,    24224166.986,,
  1429365752.700,,,    24419620.759,,,,,,    24295438.430,,,,,    20699772.850,    24996347.261,,,    21879663.822,    21670485.578,,,    23612768.590,    20767179.532,,,,    21243188.819,    24224225.164,,
  1429365752.800,,,    24419590.710,,,,,,    24295447.748,,,,,    20699778.667,    24996424.784,,,    21879615.534,    21670527.967,,,    23612712.550,    20767202.917,,,,    21243153.906,    24224283.350,,
  1429365752.900,,,    24419560.670,,,,,,    24295457.063,,,,,    20699784.480,    24996502.308,,,    21879567.243,    21670570.362,,,    23612656.503,    20767226.305,,,,    21243118.995,    24224341.543,,
  1429365753.000,,,    24419530.639,,,,,,    24295466.375,,,,,    20699790.291,    24996579.831,,,    21879518.948,    21670612.762,,,    23612600.450,    20767249.697,,,,    21243084.086,    24224399.743,,
  1429365753.100,,,    24419500.617,,,,,,    24295475.685,,,,,    20699796.099,    24996657.355,,,    21879470.650,    21670655.168,,,    23612544.389,    20767273.092,,,,    21243049.180,    24224457.951,,
  1429365753.200,,,    24419470.603,,,,,,    24295484.991,,,,,    20699801.904,    24996734.878,,,    21879422.349,    21670697.579,,,    23612488.321,    20767296.491,,,,    21243014.276,    24224516.165,,
  1429365753.300,,,    24419440.598,,,,,,    24295494.295,,,,,    20699807.707,    24996812.400,,,    21879374.044,    21670739.994,,,    23612432.247,    20767319.893,,,,    21242979.374,    24224574.387,,
  1429365753.400,,,    24419410.601,,,,,,    24295503.597,,,,,    20699813.507,    24996889.922,,,    21879325.736,    21670782.415,,,    23612376.166,    20767343.299,,,,    21242944.475,    24224632.616,,
  1429365753.500,,,    24419380.613,,,,,,    24295512.896,,,,,    20699819.305,    24996967.443,,,    21879277.425,    21670824.840,,,    23612320.079,    20767366.708,,,,    21242909.578,    24224690.852,,
  1429365753.600,,,    24419350.633,,,,,,    24295522.193,,,,,    20699825.100,    24997044.963,,,    21879229.111,    21670867.270,,,    23612263.984,    20767390.120,,,,    21242874.682,    24224749.095,,
  1429365753.700,,,    24419320.661,,,,,,    24295531.489,,,,,    20699830.892,    24997122.482,,,    21879180.794,    21670909.705,,,    23612207.883,    20767413.536,,,,    21242839.788,    24224807.345,,
  1429365753.800,,,    24419290.698,,,,,,    24295540.782,,,,,    20699836.682,    24997200.000,,,    21879132.475,    21670952.144,,,    23612151.776,    20767436.955,,,,    21242804.897,    24224865.603,,
  1429365753.900,,,    24419260.742,,,,,,    24295550.075,,,,,    20699842.470,    24997277.517,,,    21879084.153,    21670994.587,,,    23612095.662,    20767460.378,,,,    21242770.006,    24224923.867,,
  1429365754.000,,,    24419230.794,,,,,,    24295559.365,,,,,    20699848.256,    24997355.032,,,    21879035.829,    21671037.035,,,    23612039.543,    20767483.803,,,,    21242735.118,    24224982.139,,
  1429365754.100,,,    24419200.854,,,,,,    24295568.655,,,,,    20699854.039,    24997432.545,,,    21878987.503,    21671079.486,,,    23611983.417,    20767507.232,,,,    21242700.230,    24225040.417,,
  1429365754.200,,,    24419170.922,,,,,,    24295577.943,,,,,    20699859.820,    24997510.057,,,    21878939.174,    21671121.942,,,    23611927.285,    20767530.664,,,,    21242665.344,    24225098.703,,
  1429365754.300,,,    24419140.997,,,,,,    24295587.231,,,,,    20699865.599,    24997587.567,,,    21878890.844,    21671164.401,,,    23611871.147,    20767554.100,,,,    21242630.460,    24225156.995,,
  1429365754.400,,,    24419111.079,,,,,,    24295596.517,,,,,    20699871.376,    24997665.075,,,    21878842.511,    21671206.865,,,    23611815.003,    20767577.538,,,,    21242595.576,    24225215.295,,
  1429365754.500,,,    24419081.169,,,,,,    24295605.804,,,,,    20699877.151,    24997742.581,,,    21878794.177,    21671249.331,,,    23611758.854,    20767600.980,,,,    21242560.694,    24225273.601,,
  1429365754.600,,,    24419051.266,,,,,,    24295615.090,,,,,    20699882.925,    24997820.085,,,    21878745.841,    21671291.801,,,    23611702.699,    20767624.425,,,,    21242525.812,    24225331.914,,
  1429365754.700,,,    24419021.370,,,,,,    24295624.375,,,,,    20699888.696,    24997897.587,,,    21878697.504,    21671334.275,,,    23611646.538,    20767647.872,,,,    21242490.931,    24225390.234,,
  1429365754.800,,,    24418991.481,,,,,,    24295633.661,,,,,    20699894.466,    24997975.086,,,    21878649.165,    21671376.751,,,    23611590.372,    20767671.323,,,,    21242456.051,    24225448.561,,
  1429365754.900,,,    24418961.598,,,,,,    24295642.947,,,,,    20699900.235,    24998052.583,,,    21878600.825,    21671419.231,,,    23611534.201,    20767694.777,,,,    21242421.172,    24225506.894,,
  1429365755.000,,,    24418931.722,,,,,,    24295652.233,,,,,    20699906.001,    24998130.077,,,    21878552.484,    21671461.713,,,    23611478.024,    20767718.234,,,,    21242386.293,    24225565.234,,
  1429365755.100,,,    24418901.852,,,,,,    24295661.520,,,,,    20699911.767,    24998207.568,,,    21878504.143,    21671504.198,,,    23611421.843,    20767741.693,,,,    21242351.414,    24225623.580,,
  1429365755.200,,,    24418871.989,,,,,,    24295670.808,,,,,    20699917.530,    24998285.056,,,    21878455.800,    21671546.686,,,    23611365.657,    20767765.156,,,,    21242316.536,    24225681.933,,
  1429365755.300,,,    24418842.131,,,,,,    24295680.097,,,,,    20699923.293,    24998362.541,,,    21878407.457,    21671589.176,,,    23611309.466,    20767788.621,,,,    21242281.658,    24225740.292,,
  1429365755.400,,,    24418812.280,,,,,,    24295689.386,,,,,    20699929.055,    24998440.023,,,    21878359.113,    21671631.669,,,    23611253.271,    20767812.089,,,,    21242246.780,    24225798.657,,
  1429365755.500,,,    24418782.434,,,,,,    24295698.677,,,,,    20699934.815,    24998517.502,,,    21878310.769,    21671674.163,,,    23611197.071,    20767835.560,,,,    21242211.902,    24225857.029,,
  1429365755.600,,,    24418752.593,,,,,,    24295707.970,,,,,    20699940.574,    24998594.977,,,    21878262.425,    21671716.660,,,    23611140.867,    20767859.033,,,,    21242177.024,    24225915.406,,
  1429365755.700,,,    24418722.758,,,,,,    24295717.264,,,,,    20699946.333,    24998672.449,,,    21878214.080,    21671759.158,,,    23611084.659,    20767882.509,,,,    21242142.146,    24225973.790,,
  1429365755.800,,,    24418692.929,,,,,,    24295726.560,,,,,    20699952.091,    24998749.918,,,    21878165.736,    21671801.658,,,    23611028.447,    20767905.987,,,,    21242107.268,    24226032.179,,
  1429365755.900,,,    24418663.104,,,,,,    24295735.858,,,,,    20699957.848,    24998827.382,,,    21878117.392,    21671844.159,,,    23610972.231,    20767929.468,,,,    21242072.389,    24226090.574,,
  1429365756.000,,,    24418633.284,,,,,,    24295745.158,,,,,    20699963.604,    24998904.843,,,    21878069.049,    21671886.662,,,    23610916.011,    20767952.951,,,,    21242037.510,    24226148.975,,
  1429365756.100,,,    24418603.469,,,,,,    24295754.460,,,,,    20699969.360,    24998982.300,,,    21878020.706,    21671929.167,,,    23610859.788,    20767976.437,,,,    21242002.630,    24226207.382,,
  1429365756.200,,,    24418573.658,,,,,,    24295763.766,,,,,    20699975.115,    24999059.754,,,    21877972.363,    21671971.672,,,    23610803.562,    20767999.925,,,,    21241967.750,    24226265.794,,
  1429365756.300,,,    24418543.851,,,,,,    24295773.073,,,,,    20699980.870,    24999137.203,,,    21877924.021,    21672014.178,,,    23610747.333,    20768023.415,,,,    21241932.869,    24226324.211,,
  1429365756.400,,,    24418514.049,,,,,,    24295782.384,,,,,    20699986.625,    24999214.648,,,    21877875.681,    21672056.685,,,    23610691.100,    20768046.908,,,,    21241897.987,    24226382.634,,
  1429365756.500,,,    24418484.250,,,,,,    24295791.698,,,,,    20699992.380,    24999292.088,,,    21877827.341,    21672099.192,,,    23610634.865,    20768070.403,,,,    21241863.104,    24226441.061,,
  1429365756.600,,,    24418454.455,,,,,,    24295801.015,,,,,    20699998.135,    24999369.525,,,    21877779.003,    21672141.700,,,    23610578.628,    20768093.899,,,,    21241828.220,    24226499.494,,
  1429365756.700,,,    24418424.664,,,,,,    24295810.336,,,,,    20700003.890,    24999446.957,,,    21877730.666,    21672184.209,,,    23610522.387,    20768117.398,,,,    21241793.335,    24226557.932,,
  1429365756.800,,,    24418394.876,,,,,,    24295819.660,,,,,    20700009.645,    24999524.384,,,    21877682.330,    21672226.717,,,    23610466.145,    20768140.899,,,,    21241758.449,    24226616.374,,
  1429365756.900,,,    24418365.091,,,,,,    24295828.988,,,,,    20700015.401,    24999601.808,,,    21877633.997,    21672269.226,,,    23610409.900,    20768164.402,,,,    21241723.562,    24226674.821,,
  1429365757.000,,,    24418335.309,,,,,,    24295838.320,,,,,    20700021.157,    24999679.226,,,    21877585.665,    21672311.734,,,    23610353.654,    20768187.906,,,,    21241688.673,    24226733.273,,
  1429365757.100,,,    24418305.529,,,,,,    24295847.657,,,,,    20700026.914,    24999756.640,,,    21877537.335,    21672354.242,,,    23610297.406,    20768211.412,,,,    21241653.783,    24226791.729,,
  1429365757.200,,,    24418275.752,,,,,,    24295856.997,,,,,    20700032.671,    24999834.049,,,    21877489.007,    21672396.750,,,    23610241.156,    20768234.920,,,,    21241618.891,    24226850.189,,
  1429365757.300,,,    24418245.978,,,,,,    24295866.342,,,,,    20700038.429,    24999911.453,,,    21877440.681,    21672439.256,,,    23610184.905,    20768258.430,,,,    21241583.998,    24226908.653,,
  1429365757.400,,,    24418216.205,,,,,,    24295875.692,,,,,    20700044.188,    24999988.852,,,    21877392.358,    21672481.763,,,    23610128.653,    20768281.941,,,,    21241549.103,    24226967.121,,
  1429365757.500,,,    24418186.434,,,,,,    24295885.046,,,,,    20700049.947,    25000066.247,,,    21877344.037,    21672524.268,,,    23610072.399,    20768305.453,,,,    21241514.206,    24227025.593,,
  1429365757.600,,,    24418156.665,,,,,,    24295894.406,,,,,    20700055.708,    25000143.636,,,    21877295.719,    21672566.772,,,    23610016.145,    20768328.967,,,,    21241479.308,    24227084.069,,
  1429365757.700,,,    24418126.897,,,,,,    24295903.770,,,,,    20700061.471,    25000221.021,,,    21877247.404,    21672609.275,,,    23609959.891,    20768352.483,,,,    21241444.408,    24227142.549,,
  1429365757.800,,,    24418097.131,,,,,,    24295913.140,,,,,    20700067.234,    25000298.400,,,    21877199.091,    21672651.777,,,    23609903.636,    20768376.000,,,,    21241409.505,    24227201.031,,
  1429365757.900,,,    24418067.366,,,,,,    24295922.515,,,,,    20700072.999,    25000375.774,,,    21877150.782,    21672694.277,,,    23609847.381,    20768399.517,,,,    21241374.601,    24227259.517,,
  1429365758.000,,,    24418037.601,,,,,,    24295931.896,,,,,    20700078.765,    25000453.143,,,    21877102.475,    21672736.776,,,    23609791.125,    20768423.037,,,,    21241339.695,    24227318.006,,
  1429365758.100,,,    24418007.838,,,,,,    24295941.283,,,,,    20700084.533,    25000530.506,,,    21877054.172,    21672779.273,,,    23609734.870,    20768446.557,,,,    21241304.786,    24227376.498,,
  1429365758.200,,,    24417978.074,,,,,,    24295950.675,,,,,    20700090.303,    25000607.865,,,    21877005.873,    21672821.768,,,    23609678.615,    20768470.078,,,,    21241269.876,    24227434.993,,
  1429365758.300,,,    24417948.311,,,,,,    24295960.073,,,,,    20700096.075,    25000685.218,,,    21876957.577,    21672864.261,,,    23609622.361,    20768493.600,,,,    21241234.963,    24227493.490,,
  1429365758.400,,,    24417918.548,,,,,,    24295969.478,,,,,    20700101.849,    25000762.566,,,    21876909.284,    21672906.751,,,    23609566.108,    20768517.123,,,,    21241200.048,    24227551.990,,
  1429365758.500,,,    24417888.784,,,,,,    24295978.889,,,,,    20700107.625,    25000839.909,,,    21876860.996,    21672949.240,,,    23609509.855,    20768540.647,,,,    21241165.130,    24227610.492,,
  1429365758.600,,,    24417859.020,,,,,,    24295988.306,,,,,    20700113.403,    25000917.246,,,    21876812.711,    21672991.726,,,    23609453.604,    20768564.171,,,,    21241130.210,    24227668.996,,
  1429365758.700,,,    24417829.256,,,,,,    24295997.730,,,,,    20700119.183,    25000994.578,,,    21876764.430,    21673034.209,,,    23609397.353,    20768587.697,,,,    21241095.288,    24227727.502,,
  1429365758.800,,,    24417799.491,,,,,,    24296007.160,,,,,    20700124.966,    25001071.905,,,    21876716.154,    21673076.690,,,    23609341.105,    20768611.222,,,,    21241060.363,    24227786.010,,
  1429365758.900,,,    24417769.724,,,,,,    24296016.597,,,,,    20700130.751,    25001149.226,,,    21876667.881,    21673119.168,,,    23609284.858,    20768634.749,,,,    21241025.435,    24227844.520,,
  1429365759.000,,,    24417739.957,,,,,,    24296026.041,,,,,    20700136.539,    25001226.541,,,    21876619.613,    21673161.642,,,    23609228.612,    20768658.276,,,,    21240990.505,    24227903.031,,
  1429365759.100,,,    24417710.188,,,,,,    24296035.492,,,,,    20700142.330,    25001303.852,,,    21876571.350,    21673204.114,,,    23609172.370,    20768681.803,,,,    21240955.573,    24227961.544,,
  1429365759.200,,,    24417680.418,,,,,,    24296044.951,,,,,    20700148.123,    25001381.156,,,    21876523.091,    21673246.583,,,    23609116.129,    20768705.330,,,,    21240920.637,    24228020.058,,
  1429365759.300,,,    24417650.645,,,,,,    24296054.416,,,,,    20700153.920,    25001458.456,,,    21876474.837,    21673289.048,,,    23609059.890,    20768728.858,,,,    21240885.699,    24228078.572,,
  1429365759.400,,,    24417620.871,,,,,,    24296063.889,,,,,    20700159.719,    25001535.750,,,    21876426.587,    21673331.510,,,    23609003.654,    20768752.386,,,,    21240850.758,    24228137.088,,
  1429365759.500,,,    24417591.094,,,,,,    24296073.369,,,,,    20700165.522,    25001613.038,,,    21876378.342,    21673373.968,,,    23608947.421,    20768775.914,,,,    21240815.814,    24228195.605,,
  1429365759.600,,,    24417561.316,,,,,,    24296082.857,,,,,    20700171.328,    25001690.321,,,    21876330.102,    21673416.423,,,    23608891.191,    20768799.442,,,,    21240780.868,    24228254.121,,
  1429365759.700,,,    24417531.534,,,,,,    24296092.352,,,,,    20700177.137,    25001767.599,,,    21876281.867,    21673458.873,,,    23608834.964,    20768822.970,,,,    21240745.919,    24228312.639,,
  1429365759.800,,,    24417501.750,,,,,,    24296101.856,,,,,    20700182.950,    25001844.872,,,    21876233.638,    21673501.320,,,    23608778.740,    20768846.498,,,,    21240710.966,    24228371.156,,
  1429365759.900,,,    24417471.963,,,,,,    24296111.367,,,,,    20700188.767,    25001922.139,,,    21876185.413,    21673543.763,,,    23608722.520,    20768870.025,,,,    21240676.011,    24228429.674,,
  1429365760.000,,,    24417442.172,,,,,,    24296120.885,,,,,    20700194.587,    25001999.401,,,    21876137.194,    21673586.202,,,    23608666.303,    20768893.553,,,,    21240641.053,    24228488.191,,
  1429365760.100,,,    24417412.379,,,,,,    24296130.412,,,,,    20700200.410,    25002076.657,,,    21876088.980,    21673628.637,,,    23608610.091,    20768917.080,,,,    21240606.092,    24228546.708,,
  1429365760.200,,,    24417382.582,,,,,,    24296139.947,,,,,    20700206.238,    25002153.909,,,    21876040.772,    21673671.067,,,    23608553.882,    20768940.607,,,,    21240571.128,    24228605.224,,
  1429365760.300,,,    24417352.781,,,,,,    24296149.490,,,,,    20700212.070,    25002231.155,,,    21875992.569,    21673713.494,,,    23608497.677,    20768964.133,,,,    21240536.162,    24228663.740,,
  1429365760.400,,,    24417322.976,,,,,,    24296159.041,,,,,    20700217.905,    25002308.395,,,    21875944.371,    21673755.915,,,    23608441.477,    20768987.659,,,,    21240501.192,    24228722.255,,
  1429365760.500,,,    24417293.168,,,,,,    24296168.600,,,,,    20700223.745,    25002385.631,,,    21875896.180,    21673798.332,,,    23608385.281,    20769011.185,,,,    21240466.219,    24228780.770,,
  1429365760.600,,,    24417263.355,,,,,,    24296178.168,,,,,    20700229.589,    25002462.862,,,    21875847.994,    21673840.745,,,    23608329.090,    20769034.709,,,,    21240431.243,    24228839.283,,
  1429365760.700,,,    24417233.538,,,,,,    24296187.743,,,,,    20700235.437,    25002540.087,,,    21875799.813,    21673883.153,,,    23608272.904,    20769058.233,,,,    21240396.265,    24228897.795,,
  1429365760.800,,,    24417203.717,,,,,,    24296197.328,,,,,    20700241.289,    25002617.308,,,    21875751.639,    21673925.556,,,    23608216.723,    20769081.757,,,,    21240361.283,    24228956.305,,
  1429365760.900,,,    24417173.891,,,,,,    24296206.920,,,,,    20700247.146,    25002694.524,,,    21875703.470,    21673967.954,,,    23608160.546,    20769105.279,,,,    21240326.299,    24229014.814,,
  1429365761.000,,,    24417144.060,,,,,,    24296216.521,,,,,    20700253.008,    25002771.735,,,    21875655.307,    21674010.348,,,    23608104.375,    20769128.801,,,,    21240291.311,    24229073.322,,
  1429365761.100,,,    24417114.224,,,,,,    24296226.131,,,,,    20700258.874,    25002848.940,,,    21875607.151,    21674052.736,,,    23608048.210,    20769152.321,,,,    21240256.321,    24229131.827,,
  1429365761.200,,,    24417084.383,,,,,,    24296235.749,,,,,    20700264.745,    25002926.142,,,    21875559.000,    21674095.119,,,    23607992.050,    20769175.841,,,,    21240221.327,    24229190.330,,
  1429365761.300,,,    24417054.537,,,,,,    24296245.375,,,,,    20700270.620,    25003003.338,,,    21875510.855,    21674137.498,,,    23607935.895,    20769199.360,,,,    21240186.331,    24229248.831,,
  1429365761.400,,,    24417024.685,,,,,,    24296255.010,,,,,    20700276.500,    25003080.530,,,    21875462.716,    21674179.871,,,    23607879.747,    20769222.877,,,,    21240151.332,    24229307.330,,
  1429365761.500,,,    24416994.828,,,,,,    24296264.654,,,,,    20700282.386,    25003157.717,,,    21875414.584,    21674222.239,,,    23607823.604,    20769246.394,,,,    21240116.329,    24229365.827,,
  1429365761.600,,,    24416964.966,,,,,,    24296274.306,,,,,    20700288.276,    25003234.900,,,    21875366.458,    21674264.602,,,    23607767.468,    20769269.909,,,,    21240081.324,    24229424.320,,
  1429365761.700,,,    24416935.097,,,,,,    24296283.967,,,,,    20700294.171,    25003312.079,,,    21875318.337,    21674306.959,,,    23607711.337,    20769293.423,,,,    21240046.317,    24229482.812,,
  1429365761.800,,,    24416905.223,,,,,,    24296293.636,,,,,    20700300.071,    25003389.253,,,    21875270.223,    21674349.312,,,    23607655.213,    20769316.936,,,,    21240011.306,    24229541.300,,
  1429365761.900,,,    24416875.343,,,,,,    24296303.314,,,,,    20700305.977,    25003466.423,,,    21875222.115,    21674391.659,,,    23607599.096,    20769340.447,,,,    21239976.292,    24229599.785,,
  1429365762.000,,,    24416845.457,,,,,,    24296313.001,,,,,    20700311.887,    25003543.588,,,    21875174.013,    21674434.000,,,    23607542.985,    20769363.957,,,,    21239941.276,    24229658.267,,
  1429365762.100,,,    24416815.564,,,,,,    24296322.696,,,,,    20700317.803,    25003620.750,,,    21875125.918,    21674476.336,,,    23607486.880,    20769387.465,,,,    21239906.257,    24229716.746,,
  1429365762.200,,,    24416785.666,,,,,,    24296332.399,,,,,    20700323.725,    25003697.908,,,    21875077.829,    21674518.667,,,    23607430.782,    20769410.972,,,,    21239871.236,    24229775.221,,
  1429365762.300,,,    24416755.760,,,,,,    24296342.111,,,,,    20700329.651,    25003775.062,,,    21875029.746,    21674560.993,,,    23607374.692,    20769434.478,,,,    21239836.211,    24229833.693,,
  1429365762.400,,,    24416725.849,,,,,,    24296351.832,,,,,    20700335.583,    25003852.212,,,    21874981.669,    21674603.313,,,    23607318.608,    20769457.982,,,,    21239801.184,    24229892.161,,
  1429365762.500,,,    24416695.931,,,,,,    24296361.561,,,,,    20700341.521,    25003929.358,,,    21874933.598,    21674645.627,,,    23607262.531,    20769481.484,,,,    21239766.155,    24229950.625,,
  1429365762.600,,,    24416666.006,,,,,,    24296371.298,,,,,    20700347.464,    25004006.501,,,    21874885.534,    21674687.936,,,    23607206.461,    20769504.984,,,,    21239731.123,    24230009.085,,
  1429365762.700,,,    24416636.074,,,,,,    24296381.044,,,,,    20700353.412,    25004083.640,,,    21874837.475,    21674730.239,,,    23607150.399,    20769528.483,,,,    21239696.089,    24230067.542,,
  1429365762.800,,,    24416606.136,,,,,,    24296390.798,,,,,    20700359.366,    25004160.776,,,    21874789.423,    21674772.537,,,    23607094.344,    20769551.980,,,,    21239661.052,    24230125.994,,
  1429365762.900,,,    24416576.191,,,,,,    24296400.560,,,,,    20700365.326,    25004237.909,,,    21874741.377,    21674814.830,,,    23607038.296,    20769575.476,,,,    21239626.013,    24230184.442,,
  1429365763.000,,,    24416546.238,,,,,,    24296410.331,,,,,    20700371.291,    25004315.038,,,    21874693.338,    21674857.117,,,    23606982.256,    20769598.969,,,,    21239590.971,    24230242.885,,
  1429365763.100,,,    24416516.279,,,,,,    24296420.109,,,,,    20700377.262,    25004392.164,,,    21874645.304,    21674899.399,,,    23606926.223,    20769622.461,,,,    21239555.927,    24230301.324,,
  1429365763.200,,,    24416486.313,,,,,,    24296429.896,,,,,    20700383.239,    25004469.288,,,    21874597.276,    21674941.675,,,    23606870.198,    20769645.951,,,,    21239520.881,    24230359.759,,
  1429365763.300,,,    24416456.339,,,,,,    24296439.691,,,,,    20700389.221,    25004546.409,,,    21874549.255,    21674983.946,,,    23606814.180,    20769669.439,,,,    21239485.833,    24230418.189,,
  1429365763.400,,,    24416426.359,,,,,,    24296449.494,,,,,    20700395.210,    25004623.527,,,    21874501.239,    21675026.211,,,    23606758.170,    20769692.925,,,,    21239450.783,    24230476.614,,
  1429365763.500,,,    24416396.371,,,,,,    24296459.304,,,,,    20700401.204,    25004700.642,,,    21874453.230,    21675068.471,,,    23606702.168,    20769716.409,,,,    21239415.731,    24230535.034,,
  1429365763.600,,,    24416366.376,,,,,,    24296469.123,,,,,    20700407.203,    25004777.755,,,    21874405.226,    21675110.726,,,    23606646.174,    20769739.891,,,,    21239380.677,    24230593.449,,
  1429365763.700,,,    24416336.374,,,,,,    24296478.949,,,,,    20700413.209,    25004854.866,,,    21874357.228,    21675152.975,,,    23606590.187,    20769763.371,,,,    21239345.620,    24230651.860,,
  1429365763.800,,,    24416306.364,,,,,,    24296488.783,,,,,    20700419.220,    25004931.974,,,    21874309.236,    21675195.219,,,    23606534.209,    20769786.849,,,,    21239310.563,    24230710.265,,
  1429365763.900,,,    24416276.348,,,,,,    24296498.624,,,,,    20700425.237,    25005009.081,,,    21874261.250,    21675237.458,,,    23606478.238,    20769810.325,,,,    21239275.503,    24230768.665,,
  1429365764.000,,,    24416246.323,,,,,,    24296508.473,,,,,    20700431.260,    25005086.185,,,    21874213.270,    21675279.692,,,    23606422.275,    20769833.799,,,,    21239240.442,    24230827.060,,
  1429365764.100,,,    24416216.292,,,,,,    24296518.329,,,,,    20700437.289,    25005163.287,,,    21874165.295,    21675321.920,,,    23606366.320,    20769857.271,,,,    21239205.379,    24230885.449,,
  1429365764.200,,,    24416186.253,,,,,,    24296528.192,,,,,    20700443.324,    25005240.388,,,    21874117.326,    21675364.144,,,    23606310.373,    20769880.741,,,,    21239170.314,    24230943.833,,
  1429365764.300,,,    24416156.207,,,,,,    24296538.063,,,,,    20700449.364,    25005317.487,,,    21874069.362,    21675406.363,,,    23606254.434,    20769904.209,,,,    21239135.249,    24231002.212,,
  1429365764.400,,,    24416126.154,,,,,,    24296547.940,,,,,    20700455.410,    25005394.585,,,    21874021.404,    21675448.576,,,    23606198.503,    20769927.675,,,,    21239100.181,    24231060.585,,
  1429365764.500,,,    24416096.093,,,,,,    24296557.824,,,,,    20700461.462,    25005471.681,,,    21873973.451,    21675490.785,,,    23606142.580,    20769951.138,,,,    21239065.113,    24231118.952,,
  1429365764.600,,,    24416066.025,,,,,,    24296567.716,,,,,    20700467.520,    25005548.777,,,    21873925.503,    21675532.988,,,    23606086.665,    20769974.600,,,,    21239030.044,    24231177.314,,
  1429365764.700,,,    24416035.950,,,,,,    24296577.613,,,,,    20700473.584,    25005625.871,,,    21873877.561,    21675575.188,,,    23606030.758,    20769998.059,,,,    21238994.973,    24231235.670,,
  1429365764.800,,,    24416005.867,,,,,,    24296587.518,,,,,    20700479.653,    25005702.964,,,    21873829.624,    21675617.382,,,    23605974.859,    20770021.516,,,,    21238959.901,    24231294.020,,
  1429365764.900,,,    24415975.777,,,,,,    24296597.428,,,,,    20700485.728,    25005780.057,,,    21873781.691,    21675659.572,,,    23605918.968,    20770044.971,,,,    21238924.828,    24231352.365,,
  1429365765.000,,,    24415945.680,,,,,,    24296607.346,,,,,    20700491.809,    25005857.148,,,    21873733.764,    21675701.757,,,    23605863.084,    20770068.424,,,,    21238889.755,    24231410.704,,
  1429365765.100,,,    24415915.576,,,,,,    24296617.269,,,,,    20700497.896,    25005934.240,,,    21873685.842,    21675743.937,,,    23605807.209,    20770091.875,,,,    21238854.681,    24231469.037,,
  1429365765.200,,,    24415885.465,,,,,,    24296627.198,,,,,    20700503.988,    25006011.331,,,    21873637.924,    21675786.114,,,    23605751.341,    20770115.324,,,,    21238819.606,    24231527.364,,
  1429365765.300,,,    24415855.347,,,,,,    24296637.133,,,,,    20700510.086,    25006088.421,,,    21873590.012,    21675828.286,,,    23605695.482,    20770138.770,,,,    21238784.530,    24231585.686,,
  1429365765.400,,,    24415825.222,,,,,,    24296647.074,,,,,    20700516.189,    25006165.512,,,    21873542.103,    21675870.454,,,    23605639.630,    20770162.215,,,,    21238749.454,    24231644.001,,
